OpCode	ImagePtPair	Index	Lx	Ly	Rx	Ry
103	6	0	1064.31014	438.15991	1116.20276	439.87846
103	6	1	1031.67666	458.88486	1068.59628	456.57356
103	7	0	366.84643	772.18977	352.45831	667.01706
103	7	1	413.49310	736.30490	388.73905	642.07036
103	8	0	356.09658	696.96588	301.58848	599.46908
103	8	1	399.67187	698.69296	340.55669	594.09595
103	9	0	1677.10798	120.29211	126.50270	53.53945
103	9	1	1430.05339	250.97441	20.73185	168.48614
103	10	0	888.10138	442.61407	286.91422	370.85714
103	10	1	1017.48350	433.97868	397.48410	373.35181
103	11	0	1109.34193	474.75906	1078.07858	477.14925
103	11	1	1162.51530	444.24733	1125.10918	445.67804
103	12	0	1588.02040	326.43497	1263.60588	340.44350
103	12	1	1701.46971	324.13220	1349.22076	343.70576
103	13	0	968.09958	379.17697	966.73425	366.23028
103	13	1	914.73425	407.96162	914.13677	393.09595
103	14	0	940.45711	274.78465	977.86803	266.63539
103	14	1	899.18536	313.16418	939.47570	302.32836
103	15	0	1226.75105	411.51599	1213.27415	420.60554
103	15	1	1179.72046	414.97015	1151.27055	423.10021
103	16	0	562.97061	405.84009	643.79244	364.21322
103	16	1	528.03359	438.84648	608.85543	392.61407
103	17	0	1355.63287	689.68017	590.85783	679.31770
103	18	0	1568.23575	624.21962	1250.05279	658.42644
103	18	1	1803.58068	677.56716	1444.50990	731.92324
103	19	0	1138.02040	487.55224	1341.43491	506.88699
103	19	1	1061.23575	447.06183	1278.08758	458.91258
103	20	0	1818.64427	439.99360	1677.38032	513.99147
103	20	1	1528.38572	496.28145	1425.33293	541.60341
103	21	0	1686.19076	612.53731	1407.52430	664.15139
103	21	1	1533.00540	635.56503	1232.26335	670.67591
103	22	0	1611.91362	540.85075	1522.85543	597.20043
103	22	1	1770.66587	526.07463	1679.11218	594.32196
103	23	0	1260.68866	623.28998	1089.02100	627.40299
103	23	1	1538.05099	544.87207	1453.72525	584.45416
103	24	0	1055.67247	674.40512	909.26155	658.42217
103	24	1	1094.44871	599.56503	951.30114	596.24733
103	25	0	1041.04619	577.62687	779.76545	548.97228
103	25	1	943.14577	633.08529	694.34253	591.76546
103	26	0	617.16197	533.31343	302.10438	455.22388
103	26	1	463.40072	589.34755	191.15057	495.71429
103	27	0	763.19316	380.53305	240.91242	310.86994
103	27	1	602.90522	341.57783	102.89202	255.02772
103	28	0	688.19016	434.70149	239.95441	354.64606
103	28	1	808.93401	459.45629	371.83203	389.57143
103	29	0	783.38212	528.64179	496.39592	465.09595
103	29	1	862.66227	458.98294	566.46191	400.81023
103	30	0	1077.73005	407.45416	916.51590	391.02772
103	30	1	1119.19376	343.16844	983.02040	328.85714
103	31	0	1246.14097	479.48401	1185.93041	489.13006
103	31	1	1294.70726	426.32836	1252.11398	446.03198
103	32	0	456.90942	633.73774	47.79844	518.02985
103	32	1	598.96101	602.65032	207.70246	505.36461
103	33	0	1263.51230	596.42644	803.50210	579.10021
103	33	1	1386.08098	433.01066	908.50690	421.76972
103	34	0	852.22136	482.65672	372.64607	416.03198
103	34	1	923.57349	353.85928	414.30174	296.09595
103	35	0	702.57049	479.24094	261.93281	403.24520
103	35	1	862.66647	488.64392	479.42531	431.07036
103	36	0	841.66767	471.10661	367.64487	404.18124
103	36	1	885.43491	350.78678	349.99340	286.57569
103	37	0	1194.38512	650.53305	671.48170	649.38166
103	38	0	815.44451	497.38593	452.48410	437.55864
103	38	1	904.70666	569.15565	497.01920	510.09595
103	39	0	175.83683	668.63753	408.22555	573.20043
103	39	1	90.60588	696.07889	336.81584	592.77399
103	40	0	447.32454	539.09168	359.20396	459.45203
103	40	1	524.68506	544.84861	447.31434	474.99574
103	41	0	1612.96761	135.00000	1112.74385	127.03625
103	41	1	1818.94241	114.08316	1333.35453	124.10021
103	42	0	686.77564	88.77825	307.35513	41.83369
103	42	1	861.65267	107.77612	454.01380	63.51812
103	43	0	1087.67726	26.28998	711.94481	0.95949
103	43	1	1185.57768	63.13433	834.41632	42.98507
103	44	0	915.84163	624.47974	296.35933	502.35394
103	44	1	830.03479	550.98294	203.06599	458.21748
103	45	0	1216.10438	294.93177	628.23395	256.31343
103	45	1	1084.61068	263.46055	456.42831	219.85288
103	46	0	1379.31434	348.08955	888.63107	329.52026
103	46	1	1312.51170	305.29638	761.98080	280.40299
103	47	0	1360.69406	312.97228	931.09898	307.07676
103	47	1	1274.69526	268.64392	809.20336	253.15352
103	48	0	1382.53689	485.81023	1038.60468	484.28998
103	48	1	1358.34973	416.91898	966.61908	397.36034
103	49	0	1124.77385	527.41578	869.77445	509.17910
103	49	1	1047.79724	494.21748	773.79364	462.54797
103	50	0	1092.90822	551.97868	848.46671	529.71215
103	50	1	1007.48530	514.17484	748.64667	484.80810
103	51	0	1187.42232	500.73134	923.52849	481.33902
103	51	1	1113.32513	440.09168	832.34673	417.43710
103	52	0	1255.75645	442.56503	936.47510	426.27079
103	52	1	1205.84643	359.28145	855.85123	347.20896
103	53	0	918.70306	570.69510	627.03779	523.78465
103	53	1	868.60108	494.51173	551.02100	439.34968
103	54	0	870.52070	598.13646	621.27894	546.81237
103	54	1	809.28494	536.72921	532.97660	480.99147
103	55	0	938.30534	681.23241	688.97540	635.02345
103	55	1	855.76185	643.42857	593.76245	582.05970
103	56	0	865.51050	673.27292	561.92981	618.31130
103	56	1	792.56509	641.22601	464.41332	570.14499
103	57	0	865.89442	719.13646	585.92501	651.89339
103	57	1	779.70366	672.31343	483.99340	606.60554
103	58	0	791.64907	500.11727	392.91782	431.54584
103	58	1	755.94421	440.43710	305.57528	368.60341
103	59	0	1178.97900	520.18124	929.29274	512.53092
103	59	1	1084.72585	497.15352	824.28974	471.27292
103	60	0	1047.03299	573.90832	797.68026	550.04051
103	60	1	983.10978	556.06183	710.33773	514.73134
103	61	0	1507.10018	497.84648	1282.77804	526.94030
103	61	1	1431.46731	510.51173	1183.91782	526.36461
103	62	0	1020.23935	674.54584	964.40492	667.83582
103	62	1	1098.55969	658.04264	1042.72525	658.62473
103	63	0	1128.05039	498.43923	880.61848	479.00640
103	63	1	1049.73005	462.93817	775.23155	434.86994
103	64	0	1387.10978	578.41365	1288.64607	605.59915
103	64	1	1468.69346	527.75267	1377.71626	569.52239
103	65	0	1651.16317	512.68443	1562.02400	570.40299
103	65	1	1740.23335	494.26226	1663.37972	559.84861
103	66	0	1631.81104	539.65672	1551.80684	608.75267
103	66	1	1718.38572	522.00213	1668.32753	584.95736
103	67	0	683.03419	667.30917	384.41812	585.91684
103	67	1	788.22915	602.63966	498.82723	528.92324
103	68	0	644.64187	704.34542	387.10558	620.26652
103	68	1	735.82364	668.26866	501.51470	598.19829
103	69	0	749.09658	743.32409	344.55669	666.30704
103	69	1	831.83203	735.64819	413.85483	665.53945
103	70	0	876.67666	727.18977	447.52969	680.46055
103	70	1	960.37193	692.26439	534.48830	648.02985
103	71	0	1488.08638	770.27719	535.57289	685.07463
103	72	0	1216.75705	626.98721	950.38692	622.40299
103	72	1	1316.38512	615.66525	1052.70246	618.37313
103	73	0	673.19856	520.14072	831.52909	489.06183
103	73	1	365.92681	552.42431	518.95321	485.70149
103	74	0	560.91182	651.68443	778.59628	599.87207
103	74	1	882.25555	619.44563	1068.84223	606.78038
103	75	0	1767.19316	41.06610	1201.36773	35.69296
103	75	1	1650.48050	66.01279	1079.85603	57.18550
103	76	0	1031.80084	80.21322	513.89982	39.72281
103	76	1	941.38692	99.97868	430.01260	59.68017
103	77	0	935.49250	202.07036	447.34613	161.13006
103	77	1	847.95801	232.39019	359.42771	189.33902
103	78	0	938.37193	161.00426	488.04199	116.22601
103	78	1	864.46671	173.47761	423.92681	124.28571
103	79	0	1141.46131	218.17697	672.88182	185.48827
103	79	1	1066.21236	242.35608	611.26215	211.58635
103	80	0	1177.55009	144.68017	680.69406	113.74840
103	80	1	1090.39952	169.05117	605.06119	142.34115
103	81	0	1164.68866	101.50320	646.14097	69.99574
103	81	1	1063.33293	122.03625	543.63347	85.73134
103	82	0	1275.47031	64.09382	768.45771	38.37953
103	82	1	1183.52070	92.30277	687.64187	61.40725
103	83	0	1322.27894	689.87846	1138.93581	705.48401
103	83	1	1889.86203	487.04691	1649.58248	539.21322
6	0	0	1567.44630	363.48568	1591.50358	425.59173
6	0	1	1703.48449	401.56628	1728.11456	463.38600
6	1	0	1612.32844	439.25373	1507.00525	509.73134
6	1	1	1476.84050	453.86194	1377.05771	524.33955
6	2	0	1517.79958	520.22015	1473.93914	594.22388
6	2	1	1410.01364	531.30224	1379.24869	604.29851
6	3	0	1279.37251	506.51119	1207.64533	573.43657
6	3	1	1171.58657	526.15672	1117.99161	596.60821
6	4	0	1287.43127	528.67537	1183.46905	598.62313
6	4	1	1169.06821	552.35075	1072.15740	618.26866
6	5	0	1411.32109	559.37687	1307.44596	634.04478
6	5	1	1303.03148	580.02985	1196.13431	646.63806
6	6	0	1346.85100	534.19030	1251.03463	606.33955
6	6	1	1237.55404	553.33209	1148.28541	625.48134
6	7	0	1696.87303	535.73134	1623.44281	613.02239
6	7	1	1590.59811	559.40672	1526.73767	630.14925
6	8	0	1619.10073	581.80970	1496.94648	659.57090
6	8	1	1511.31480	583.82463	1385.63484	663.09701
6	9	0	1066.49423	557.37687	1006.10073	622.42910
6	9	1	976.84050	569.46642	927.52781	633.51119
6	10	0	1477.46380	589.61194	1369.30640	665.42910
6	10	1	1342.47954	611.27239	1237.84785	695.14925
6	11	0	1502.84260	551.14925	1499.06401	627.11194
6	11	1	1399.58972	564.75000	1389.76705	636.68284
6	12	0	1327.76600	523.59328	1225.21511	593.02239
6	12	1	1198.82581	537.69776	1110.88143	607.12687
6	13	0	1465.15530	586.94776	1345.74082	661.97015
6	13	1	1345.78489	587.45149	1232.41448	663.98507
6	14	0	1083.07135	579.59701	1010.36201	645.20149
6	14	1	983.34418	586.14552	929.27072	649.23134
6	15	0	985.69885	624.87313	945.95383	690.52612
6	15	1	895.03778	638.47388	865.86988	697.57836
6	16	0	1380.11962	532.57090	1269.55299	605.14179
6	16	1	1264.77859	535.08955	1166.30010	603.63060
6	17	0	1260.64848	638.08955	1186.66737	709.91418
6	17	1	1167.46905	633.55597	1093.48793	706.38806
6	18	0	1386.06296	595.27239	1262.72193	667.60075
6	18	1	1257.62644	585.19776	1152.92130	656.01493
6	19	0	1488.88772	536.94776	1383.18573	613.09701
6	19	1	1387.64953	534.93284	1299.57608	608.56343
6	20	0	1317.69255	546.60075	1295.51626	611.45149
6	20	1	1199.32949	555.16418	1181.68625	624.54851
6	21	0	1429.50787	561.20896	1348.90556	634.11940
6	21	1	1314.67051	555.66791	1241.11962	632.10448
6	22	0	1327.76600	582.36567	1324.22560	656.78731
6	22	1	1229.04617	590.42537	1216.94334	659.30597
6	23	0	1357.90136	707.23881	503.67261	785.82090
6	24	0	1479.81623	706.43796	1271.23628	793.16013
6	24	1	1614.13604	709.58749	1352.85919	805.18558
6	25	0	1232.14558	635.16861	1226.14081	709.17815
6	25	1	1332.09785	624.86108	1322.65632	701.16119
6	26	0	1054.41527	771.37434	926.80668	841.37328
6	26	1	881.14558	883.61188	680.70406	945.46766
6	27	0	1590.85100	551.31343	1095.67786	638.43284
6	27	1	1449.82267	419.83955	966.23400	504.44030
6	28	0	1489.55404	651.51493	646.39979	745.73881
6	28	1	1753.98216	569.40672	874.56348	661.61567
6	29	0	767.52046	878.73881	230.17838	926.86194
6	29	1	883.86884	737.19030	408.98216	806.97388
6	30	0	1235.84785	790.48134	789.99161	868.72761
6	30	1	1347.15950	828.26119	922.96118	911.04104
6	31	0	1239.98426	766.33582	790.02099	846.62313
6	31	1	1381.51626	764.32090	913.42078	850.65299
6	32	0	1629.88458	783.39925	1120.91815	876.71269
6	32	1	1889.77964	774.83582	1376.78384	882.75746
6	33	0	1635.92865	743.96269	1332.02518	837.81716
6	33	1	1867.61805	749.50373	1557.16684	855.95149
6	34	0	1197.61175	616.01866	736.05037	694.46269
6	34	1	1168.90241	694.60075	618.19098	768.51119
6	35	0	1609.73767	826.11940	461.36411	904.70149
6	36	0	1524.48687	484.22057	518.51551	596.56204
6	36	1	1865.87112	642.84199	976.54893	753.13892
6	37	0	485.99523	597.59279	445.22196	652.02333
6	37	1	320.45823	632.52386	267.94272	685.52280
6	38	0	796.22673	943.97985	543.42959	991.44115
6	38	1	587.15752	928.51856	405.95943	961.66384
6	39	0	1135.28961	905.20522	810.70514	976.23134
6	39	1	1433.96747	989.32836	1058.00839	1073.45149
6	40	0	1436.47429	721.34328	529.86359	814.02985
6	41	0	81.62291	709.54507	56.70644	750.02757
6	41	1	684.41527	736.48887	596.51551	785.16861
6	42	0	896.86158	670.65960	893.82339	733.14740
6	42	1	541.36516	694.47190	539.33652	745.12195
316	0	0	863.53966	708.94118	843.69956	651.53385
316	0	1	1299.05309	649.11987	1359.43848	591.03885
316	1	0	1148.03998	512.97447	984.88382	454.69145
316	1	1	1205.60400	535.74917	1061.33604	477.46615
316	2	0	1494.19488	788.87014	862.37726	752.57381
316	2	1	1636.30606	840.11321	980.20362	812.80688
316	3	0	1698.13866	421.03441	1447.86883	351.20311
316	3	1	1791.08057	489.65816	1525.52030	425.82020
316	4	0	1131.17052	613.73585	1000.47595	558.63152
316	4	1	1216.01749	610.43951	1091.61899	558.03219
316	5	0	836.56340	707.57048	524.11493	652.18313
316	5	1	904.62086	770.20089	620.05497	714.81354
316	6	0	1052.35853	593.14983	572.70144	555.29745
316	6	1	1143.80137	657.57825	656.64897	611.33518
316	7	0	767.99563	740.38180	421.16177	680.18646
316	7	1	848.64522	811.10322	528.49469	751.80688
316	8	0	639.67583	748.17314	275.20237	695.89345
316	8	1	746.10931	825.48724	364.24672	771.10988
316	9	0	626.48407	722.70144	320.77389	664.72808
316	9	1	738.01437	719.10544	445.79575	666.52608
316	10	0	1050.38476	587.49612	562.27670	544.75916
316	10	1	1140.32854	651.32519	654.31918	610.98557
316	11	0	1499.90256	524.73918	1391.76827	460.93119
316	11	1	1550.87071	471.69811	1459.52592	404.29412
316	12	0	1149.88757	661.37514	930.26546	610.86349
316	12	1	1248.52592	681.45283	1008.51655	633.33851
316	13	0	216.67895	441.88346	21.88632	412.50388
316	13	1	298.22798	505.71254	113.92879	461.04994
316	14	0	635.28795	687.84351	402.68832	636.62486
316	14	1	720.13492	663.57048	496.22986	613.25083
316	15	0	750.77014	509.00888	704.57651	457.43618
316	15	1	823.92442	480.24084	775.93192	428.06881
316	16	0	832.01936	484.73585	765.73829	435.56049
316	16	1	870.69519	542.87125	794.22049	488.00222
316	17	0	765.76077	511.40622	707.27483	460.73252
316	17	1	839.81449	529.08657	783.72705	482.60821
316	18	0	943.24984	551.56160	807.41224	496.99223
316	18	1	1014.30543	510.50721	871.57214	451.14317
316	19	0	1695.44035	672.95782	1468.28795	630.91121
316	19	1	1796.17739	628.60710	1538.44410	581.76582
316	20	0	1689.44410	785.72586	1421.00500	756.53052
316	20	1	1804.87196	768.94451	1520.24297	739.44950
316	21	0	552.49469	798.21754	471.77389	733.85350
316	21	1	647.53529	802.11321	551.22423	740.44617
316	22	0	859.35853	183.97447	383.69019	149.65816
316	22	1	918.42161	193.26415	470.63585	151.75583
316	23	0	849.46471	306.83796	412.77202	266.82797
316	23	1	903.73079	310.13430	487.72517	268.32630
316	24	0	847.69394	233.05549	93.54154	208.90011
316	24	1	914.55215	248.33851	207.77014	219.08879
316	25	0	1419.44972	804.54384	1182.25796	764.44284
316	25	1	1897.81387	651.53385	1690.62086	610.24084
316	26	0	538.96377	662.72586	337.42224	606.93341
316	26	1	868.44785	719.53718	650.67895	664.45394
316	27	0	830.73704	646.27414	598.15803	594.06215
316	27	1	1010.32480	697.21754	766.65272	648.00222
316	28	0	1269.10181	581.45616	1285.97564	524.26748
316	28	1	1468.47720	636.89456	1498.24297	586.89789
316	29	0	1440.95253	409.32519	1251.57839	349.64151
316	29	1	1681.70206	381.45616	1476.53154	311.76582
316	30	0	716.84884	252.32741	251.83385	225.21754
316	30	1	978.28545	213.07103	551.34666	172.17647
316	31	0	567.24672	434.55383	304.13117	397.16981
316	31	1	674.57964	427.36182	423.45659	388.77913
316	32	0	771.89319	547.70588	615.79638	498.50055
316	32	1	929.89444	464.39845	768.70081	411.29745
316	33	0	1552.49844	249.70921	1209.75515	177.94118
316	33	1	1691.01187	190.07547	1332.67833	94.03441
316	34	0	1271.47408	377.54051	383.80387	338.14317
316	34	1	1472.64834	298.42841	573.28545	250.94007
316	35	0	916.15365	187.55050	204.30481	154.36848
316	35	1	1135.01686	115.63041	397.38413	95.33407
316	36	0	1065.89694	172.43285	311.30294	132.15316
316	36	1	1230.79388	72.34406	475.60025	23.67370
316	37	0	1288.41099	142.04218	730.95066	90.19978
316	37	1	1449.71018	125.86016	856.87196	61.73141
316	38	0	1191.42786	216.72253	608.13866	171.62819
316	38	1	1372.21487	183.75916	758.34478	124.28080
316	39	0	1108.67958	187.95450	539.48157	104.50277
316	39	1	1245.39413	177.16648	666.00250	95.51276
316	40	0	1122.07933	316.29079	500.92879	274.64484
316	40	1	1296.57027	317.48946	651.13492	273.74584
316	41	0	1250.18176	162.03885	1071.37164	91.09878
316	41	1	1351.21861	182.71587	1193.39538	109.37847
316	42	0	1259.47595	203.39290	1043.78888	134.25083
316	42	1	1338.62648	236.65594	1145.42536	172.00888
316	43	0	1189.91943	221.37292	1009.01062	161.22087
316	43	1	1262.77389	250.74029	1102.55215	190.28857
316	44	0	1173.28607	244.95006	888.85197	188.03441
316	44	1	1289.01374	293.49612	1008.17739	235.08213
316	45	0	1143.30481	270.72142	930.52592	225.19312
316	45	1	1236.54653	314.77248	1025.86633	254.26082
316	46	0	1155.29731	81.50943	916.06621	13.78468
316	46	1	1254.53529	92.59711	1030.59463	24.27303
316	47	0	1174.18551	81.80910	874.39225	20.97669
316	47	1	1281.51843	125.26082	988.92067	58.73474
316	48	0	1071.04997	176.20422	818.02748	121.96448
316	48	1	1163.99188	219.05660	908.57089	163.01887
316	49	0	1012.36602	102.18646	759.80137	49.74473
316	49	1	1133.79013	104.88346	862.61337	45.84906
316	50	0	950.30481	91.69811	632.05746	44.35072
316	50	1	1072.02873	136.34850	751.98251	91.69811
316	51	0	658.86883	88.10211	481.17801	57.53607
316	51	1	768.90006	111.47614	572.92067	72.51942
316	52	0	525.12055	76.41509	236.98626	54.83907
316	52	1	639.34916	93.19645	320.93379	69.22309
316	53	0	143.61024	187.36848	166.00312	174.22420
316	53	1	244.94691	163.99445	263.14241	155.34517
316	54	0	167.29544	249.69922	176.88944	232.21421
316	54	1	270.13117	222.12986	273.72892	206.44284
316	55	0	58.76327	270.97558	42.87320	261.88124
316	55	1	164.29731	255.39290	143.31043	238.20755
316	56	0	102.23610	336.77580	131.61774	314.45283
316	56	1	181.08682	307.70810	205.67146	287.18313
316	57	0	114.22861	373.33518	145.40912	348.01554
316	57	1	207.77014	364.04550	239.85009	337.52719
316	58	0	256.06059	388.75583	163.39788	360.17647
316	58	1	355.29856	386.35849	270.43098	355.38180
316	59	0	258.15928	459.77691	289.31918	418.61154
316	59	1	344.80512	428.31188	362.47345	389.54384
316	60	0	265.35478	491.84129	305.80887	448.27858
316	60	1	349.90194	475.65927	376.86446	435.99223
316	61	0	356.79763	490.04329	375.36540	444.98224
316	61	1	438.04685	462.17425	444.02249	421.00888
316	62	0	265.95440	335.41509	309.70643	305.03774
316	62	1	340.60775	314.43840	376.56465	282.56271
316	63	0	1551.96190	358.77580	1842.34853	264.05216
316	63	1	1613.42349	409.11987	1907.70768	326.98224
316	64	0	1264.31980	585.68479	1532.60650	526.19312
316	64	1	1483.78264	622.24417	1783.24984	564.25083
316	65	0	1357.61587	627.29745	1499.54091	577.42841
316	65	1	1524.31168	689.32852	1688.72267	649.34850
316	66	0	331.10369	568.97780	482.98813	514.68479
316	66	1	451.62836	612.12986	599.01562	552.14317
316	67	0	137.31418	363.27747	400.03435	328.23751
316	67	1	221.26171	357.28413	464.79388	321.94451
316	68	0	471.22486	572.07880	675.78139	516.83019
316	68	1	686.19051	554.99778	900.64085	498.25083
RB2	0	0	684.32529	827.47761	83.60965	706.54104
RB2	0	1	530.20147	814.38060	3.02204	682.36194
RB2	1	0	664.02413	649.64552	507.53410	584.91418
RB2	1	1	749.64848	636.04478	602.72823	576.85448
RB2	2	0	1425.95383	326.47388	893.39559	318.94776
RB2	2	1	1568.49318	311.86567	1028.88353	311.89552
RB2	3	0	1492.56034	540.57090	1352.47954	582.04478
RB2	3	1	1386.28541	544.60075	1264.33683	573.48134
RB2	4	0	1122.16369	546.63060	944.37041	541.60821
RB2	4	1	1238.51207	535.04478	1046.11228	533.04478
RB2	5	0	1698.88772	409.70522	1458.63484	466.23134
RB2	5	1	1827.32424	380.99254	1619.81007	453.63806
RB2	6	0	1364.83316	429.07090	1133.81112	443.48881
RB2	6	1	1449.45016	407.41045	1218.93179	431.90299
RB2	7	0	727.56873	445.51866	397.86254	380.61194
RB2	7	1	812.68940	428.89552	494.06401	378.09328
RB2	8	0	599.63379	591.08209	324.32634	510.57463
RB2	8	1	675.18468	569.42164	417.50577	500.50000
RB2	9	0	627.94334	479.02985	238.86254	399.67910
RB2	9	1	734.21826	469.45896	350.67786	401.69403
RB2	10	0	569.92865	538.15672	432.66002	470.58582
RB2	10	1	649.50892	523.54851	503.67786	463.53358
RB2	11	0	550.61280	522.26493	299.08709	443.01493
RB2	11	1	634.22246	513.70149	392.26653	441.50373
RB2	12	0	1265.04512	574.08955	1023.93599	578.23881
